# 500 most variable ORFs in the alpha factor data set, time pts 1 to 18
# See Rifkin et al. 2000 for description of pre-treatment of data (interpolating missing values, etc)
YBR009C	-2.3599998951	-2.71000003815	-1.46000003815	-0.159999996424	1.50999999046	1.64999997616	0.680000007153	0.409999996424	-0.310000002384	-0.330000013113	-0.740000009537	-0.00999999977648	0.97000002861	1.00999999046	1.36000001431	0.670000016689	0.0799999982119	-0.259999990463
YGL028C	2.44944453239	-0.500555574894	-1.00055551529	-1.28055560589	-0.630555570126	-1.39055550098	-1.18055558205	-1.39055550098	-1.18055558205	-0.0905555561185	1.21944439411	1.81944441795	1.63944447041	0.819444417953	0.789444446564	0.369444429874	0.0394444428384	-0.500555574894
YPL158C	-1.10055553913	-1.32055556774	-1.59055554867	-1.04055559635	-0.490555554628	-0.790555536747	-0.850555539131	-0.790555536747	0.289444446564	2.06944441795	2.15944433212	1.70944440365	0.97944444418	0.359444439411	-0.490555554628	-0.170555561781	-0.140555560589	1.20944440365
YNL030W	-2.25111103058	-1.97111105919	-1.74111115932	0.25888890028	1.25888884068	1.39888894558	0.948888897896	0.218888893723	-0.151111111045	-0.971111118793	-0.74111109972	-0.0811111107469	1.13888883591	0.958888888359	1.39888894558	0.548888862133	0.108888886869	-0.331111103296
YBL002W	-2.05999994278	-1.98000001907	-1.63999998569	-0.209999993443	1.21000003815	0.689999997616	0.850000023842	0.430000007153	-0.319999992847	-0.769999980927	-1.10000002384	-0.019999999553	0.879999995232	1.29999995232	1.28999996185	1.28999996185	0.159999996424	-4.1600001575e-017
YBL003C	-1.60944449902	-2.54944443703	-1.08944439888	-0.549444437027	0.980555534363	1.14055550098	0.900555551052	0.430555552244	-0.409444451332	-0.37944445014	-1.17944443226	-0.159444451332	0.77055555582	1.27055561543	1.17055559158	1.30055558681	0.0505555570126	-0.0894444435835
YDR225W	-1.45888888836	-2.29888892174	-1.40888893604	-0.268888890743	1.40111112595	1.18111109734	1.11111116409	0.0811111107469	-0.178888887167	-0.818888902664	-0.898888885975	-0.458888888359	0.981111109257	1.15111112595	1.47111105919	0.581111133099	0.181111112237	-0.348888903856
YKL163W	0.190555557609	1.21055555344	0.660555541515	-0.0494444444776	-0.849444448948	-1.70944440365	-1.50944447517	-1.50944447517	-0.609444439411	1.03055560589	2.18055558205	1.43055558205	0.920555531979	0.0305555555969	-0.119444444776	-0.569444417953	-0.7794444561	0.0505555570126
YPL256C	-1.40944445133	-0.689444422722	1.39055550098	1.98055553436	0.740555584431	0.210555553436	-0.359444439411	-1.31944441795	-1.49944448471	-1.06944441795	0.350555568933	1.57055556774	1.10055553913	0.560555577278	0.180555552244	-0.319444447756	-0.37944445014	-1.03944444656
YBR054W	-1.35000002384	-1.10000002384	-0.389999985695	-1.41999995708	-1.22000002861	-1.84000003338	-0.490000009537	0.370000004768	1.21000003815	1.53999996185	1.38999998569	1.12000000477	0.300000011921	0.209999993443	-0.319999992847	0.209999993443	0.649999976158	1.12999999523
YBR010W	-1.80999994278	-1.94000005722	-1.33000004292	0.00999999977648	1.50999999046	0.910000026226	0.689999997616	0.109999999404	-0.40000000596	-0.77999997139	-1.12000000477	-0.0900000035763	0.959999978542	1.32000005245	1.24000000954	0.569999992847	0.34999999404	-0.20000000298
YKL185W	0.20000000298	-0.610000014305	0.129999995232	-0.850000023842	-0.990000009537	-1.13999998569	-1.5	-1.13999998569	0.109999999404	2.08999991417	2.18000006676	1.21000003815	0.469999998808	0.0900000035763	-0.370000004768	-0.280000001192	-0.5	0.899999976158
YPL192C	2.88888883591	2.38888883591	1.04888892174	-0.181111112237	-0.361111104488	-0.351111114025	-0.291111111641	-0.331111103296	-0.421111106873	-0.451111108065	-0.691111087799	-0.631111085415	-0.501111090183	-0.761111140251	-0.601111114025	-0.71111112833	-0.251111119986	0.208888888359
YKL096W	-1.10000002384	0.259999990463	0.239999994636	-0.259999990463	0.0299999993294	0.699999988079	1.60000002384	0.72000002861	-0.15000000596	1.40999996662	-2.06999993324	-2.13000011444	-0.77999997139	-0.449999988079	0.819999992847	0.5	0.889999985695	-0.230000004172
YGR109C	-1.79999995232	0.159999996424	2.11999988556	1.74000000954	0.219999998808	0.140000000596	-0.670000016689	-0.77999997139	-0.740000009537	-0.159999996424	1.12999999523	1.39999997616	0.449999988079	-0.219999998808	-0.77999997139	-0.569999992847	-1.04999995232	-0.589999973774
YDR055W	-0.14111110568	0.148888885975	-0.591111123562	-1.46111106873	-0.501111090183	-1.38111114502	-0.461111098528	-1.17111110687	-0.721111118793	1.5588889122	2.22888898849	1.37888884544	1.11888885498	0.148888885975	0.148888885975	-0.14111110568	-0.681111097336	0.518888890743
YNL145W	2.06111121178	1.36111116409	0.591111123562	-0.798888862133	-0.75888890028	-1.79888892174	-1.02888894081	-1.29888892174	0.121111109853	0.871111094952	1.17111110687	0.341111123562	0.441111117601	-0.75888890028	-0.35888889432	-0.978888869286	0.331111103296	0.49111109972
YBR038W	-1.19944441319	0.560555577278	-0.709444463253	-2.23944449425	-1.67944443226	-0.569444417953	0.7205555439	0.740555584431	1.63055551052	0.100555554032	0.510555565357	0.460555553436	-0.709444463253	0.860555529594	-0.199444442987	0.0505555570126	1.46055555344	0.210555553436
YIL037C	3.41972231865	1.88972222805	0.109722219408	0.0247222222388	-0.0602777786553	-0.480277776718	-0.180277779698	-0.640277802944	-0.160277783871	-0.21027778089	-0.540277779102	-0.450277775526	-0.120277777314	-0.520277798176	-0.620277762413	-0.58027780056	-0.480277776718	-0.400277763605
YER001W	-2.24666666985	-0.716666638851	0.813333332539	1.64333331585	0.573333323002	0.593333303928	-0.336666673422	-0.496666669846	-1.0366666317	-0.896666646004	0.113333329558	1.39333331585	1.06333339214	1.04333329201	0.243333339691	0.00333333294839	-0.926666676998	-0.826666653156
YGL055W	1.03111112118	0.851111114025	0.631111085415	-0.448888897896	-0.858888864517	-2.0588889122	-1.38888883591	-1.28888893127	-0.75888890028	0.171111106873	1.18111109734	1.12111115456	1.12111115456	0.921111106873	0.651111125946	-0.338888883591	-0.268888890743	-0.268888890743
YMR305C	1.89999997616	0.819999992847	0.949999988079	0.660000026226	0.860000014305	-0.00999999977648	0.109999999404	-0.920000016689	-1.20000004768	-1.70000004768	-0.610000014305	-0.00999999977648	0.72000002861	0.449999988079	0.689999997616	-0.469999998808	-0.600000023842	-1.63999998569
YOR383C	-0.919444441795	-1.38944447041	-0.94944447279	-1.6694444418	-0.22944444418	-1.55944442749	0.510555565357	-0.0994444414973	1.02055561543	0.990555584431	0.840555548668	0.640555560589	0.710555553436	0.450555562973	0.510555565357	0.570555567741	-0.709444463253	1.28055560589
YOR374W	-0.393055558205	2.26694440842	2.30694437027	1.24194443226	0.176944449544	-0.303055554628	-0.373055547476	-0.763055562973	-0.653055548668	-0.323055565357	-0.2830555439	-0.163055554032	-0.243055552244	-0.793055534363	-0.623055577278	-0.703055560589	-0.563055574894	0.186944440007
YBR088C	-1.14944446087	-0.859444439411	1.21055555344	1.62055552006	1.12055552006	0.160555556417	-0.439444452524	-0.929444432259	-1.22944438457	-0.619444429874	0.620555579662	1.30055558681	1.0805555582	0.27055555582	0.0405555553734	-0.509444415569	-0.799444437027	-0.889444470406
YNL036W	-1.28055560589	1.80944442749	1.6694444418	1.53944444656	0.889444470406	0.609444439411	0.459444433451	-0.260555565357	-0.0805555582047	-0.460555553436	-0.390555560589	-0.870555579662	-0.540555536747	-1.00055551529	-0.560555577278	-0.630555570126	-0.540555536747	-0.360555559397
YER124C	0.920000016689	0.189999997616	-0.119999997318	-1.24000000954	-0.289999991655	-0.740000009537	-0.689999997616	-1.08000004292	-1.62999999523	-1.08000004292	0.310000002384	1.59000003338	1.36000001431	0.920000016689	0.709999978542	0.579999983311	0.52999997139	-0.239999994636
YNL058C	-0.629999995232	-0.490000009537	-1.13999998569	-1.80999994278	-0.910000026226	-0.75	0.360000014305	1.05999994278	1.52999997139	0.949999988079	0.540000021458	0.0900000035763	-0.10000000149	-0.949999988079	-0.25	0.239999994636	1.0	1.25999999046
YNL031C	-1.71111106873	-1.35111105442	-1.46111106873	0.108888886869	0.938888907433	1.35888886452	0.728888869286	-0.0611111111939	-0.251111119986	-0.71111112833	-0.931111097336	-0.0011111110216	0.898888885975	1.11888885498	1.06888890266	0.288888901472	0.238888889551	-0.271111100912
YHR143W	1.08944439888	0.159444451332	0.159444451332	-0.730555534363	-0.260555565357	-0.950555562973	-1.03055560589	-1.03055560589	-1.42055559158	-1.31055557728	0.549444437027	1.23944449425	1.30944442749	0.879444420338	0.989444434643	0.829444468021	0.12944445014	-0.600555539131
YDR224C	-1.51111114025	-1.57111108303	-1.35111105442	0.0388888902962	1.29888892174	1.14888894558	0.938888907433	-0.0811111107469	-0.131111115217	-0.721111118793	-0.751111090183	-0.261111110449	0.978888869286	0.938888907433	1.08888888359	0.308888882399	0.068888887763	-0.431111097336
YKR013W	0.461111098528	-0.288888901472	1.06111109257	0.981111109257	0.901111125946	0.261111110449	-0.228888884187	-1.27888894081	-1.43888890743	-1.45888888836	-0.53888887167	0.831111133099	1.03111112118	0.951111137867	0.821111083031	-0.318888902664	-0.518888890743	-1.22888886929
YMR215W	-1.43944442272	-1.63944447041	-1.31944441795	-0.839444458485	0.620555579662	0.69055557251	1.48055553436	0.630555570126	0.480555564165	-0.289444446564	-0.799444437027	-0.719444453716	0.140555560589	0.260555565357	1.02055561543	0.80055552721	0.820555567741	0.100555554032
YOR247W	-1.72944438457	-1.80944442749	-0.289444446564	0.290555566549	1.05055558681	0.560555577278	0.880555570126	-0.22944444418	-0.0694444403052	-1.25944447517	-0.509444415569	-0.22944444418	0.80055552721	0.530555546284	1.41055560112	0.830555558205	0.310555547476	-0.539444446564
YJL158C	-1.92055559158	-2.32055544853	-0.870555579662	-0.320555567741	0.439444452524	0.189444437623	1.12944447994	0.639444470406	0.789444446564	-0.010555556044	-0.0905555561185	-0.250555545092	0.439444452524	0.22944444418	0.719444453716	0.369444429874	0.879444420338	-0.0405555553734
YJL159W	0.689999997616	0.72000002861	0.879999995232	0.319999992847	-0.730000019073	-1.54999995232	-1.37000000477	-1.25	0.0299999993294	0.759999990463	1.48000001907	1.09000003338	0.730000019073	-0.140000000596	-0.330000013113	-0.649999976158	-0.790000021458	0.109999999404
YMR001C	-0.990555584431	-1.19055557251	-1.3305555582	-1.59055554867	-0.740555584431	0.0494444444776	1.00944447517	0.829444468021	1.21944439411	0.69944447279	0.159444451332	-0.210555553436	-0.530555546284	-0.210555553436	0.319444447756	0.69944447279	1.10944449902	0.69944447279
YGR108W	-1.87999999523	-0.949999988079	-1.22000002861	-1.10000002384	-0.910000026226	-0.0599999986589	0.5	1.20000004768	1.11000001431	0.219999998808	0.469999998808	-0.019999999553	-0.119999997318	-0.119999997318	0.419999986887	0.980000019073	0.699999988079	0.77999997139
YMR199W	-1.62194442749	-0.991944432259	1.22805559635	1.05305552483	0.87805557251	0.418055564165	0.0080555556342	-0.601944446564	-1.17194449902	-0.831944465637	0.598055541515	1.07805550098	0.928055584431	0.238055557013	0.288055568933	-0.0819444432855	-0.471944451332	-0.941944420338
YPR156C	0.0888888910413	-0.681111097336	-0.71111112833	-1.86111116409	-1.07111108303	-0.71111112833	0.548888862133	0.568888902664	1.50888884068	0.888888895512	0.488888889551	-0.0911111086607	-0.341111123562	-0.831111133099	0.0388888902962	0.118888892233	1.28888893127	0.75888890028
YPR149W	-1.98000001907	-0.610000014305	-0.0799999982119	-0.930000007153	-0.610000014305	-0.879999995232	0.660000026226	0.519999980927	1.44000005722	0.850000023842	0.629999995232	-0.389999985695	-0.140000000596	-0.699999988079	0.239999994636	-0.0599999986589	1.14999997616	0.889999985695
YLR183C	-1.69944441319	-1.45944440365	0.930555582047	1.12055552006	0.910555541515	0.110555559397	0.000555555976462	-0.72944444418	-0.899444460869	-0.459444433451	0.850555539131	0.930555582047	0.960555553436	0.140555560589	0.280555546284	-0.169444441795	-0.139444440603	-0.679444432259
YPL127C	-1.99000000954	-1.87000000477	-0.319999992847	0.569999992847	0.920000016689	0.990000009537	0.860000014305	0.319999992847	-0.170000001788	-0.629999995232	-0.759999990463	0.0399999991059	0.460000008345	0.589999973774	0.419999986887	0.460000008345	0.300000011921	-0.189999997616
YJL157C	2.11999988556	0.129999995232	-0.850000023842	-1.40999996662	-0.660000026226	-0.97000002861	-0.660000026226	-0.730000019073	-0.25	0.850000023842	1.16999995708	0.52999997139	0.0900000035763	0.00999999977648	-0.270000010729	-0.0299999993294	0.230000004172	0.699999988079
YPL088W	1.73000001907	1.94000005722	1.27999997139	0.490000009537	-0.419999986887	0.170000001788	0.0299999993294	0.310000002384	-0.180000007153	-0.340000003576	-0.5	-0.550000011921	-0.709999978542	-0.550000011921	-1.12000000477	-0.589999973774	-0.5	-0.490000009537
YML027W	-1.72000002861	-0.660000026226	1.73000001907	1.28999996185	0.509999990463	0.280000001192	0.230000004172	-0.550000011921	-0.97000002861	-0.479999989271	0.569999992847	0.879999995232	0.5	-0.00999999977648	0.109999999404	-0.330000013113	-0.439999997616	-0.939999997616
YOR382W	-2.09944438934	-1.49944448471	-1.31944441795	-0.719444453716	-0.339444458485	-0.00944444444031	0.540555536747	0.230555549264	0.620555579662	0.740555584431	0.740555584431	0.37055554986	0.420555561781	0.27055555582	0.660555541515	0.170555561781	0.650555551052	0.570555567741
YKR012C	0.469444453716	0.149444445968	0.689444422722	1.35944449902	0.739444434643	0.399444431067	-0.390555560589	-0.860555529594	-1.21055555344	-1.69055557251	-0.640555560589	0.539444446564	0.97944444418	0.619444429874	0.609444439411	-0.100555554032	-0.660555541515	-1.00055551529
YFL026W	2.23749995232	1.48749995232	0.177499994636	-0.582499980927	-0.797500014305	-1.01250004768	-0.882499992847	-0.722500026226	-0.0825000032783	0.307500004768	0.417499989271	0.117499999702	0.077500000596	-0.652499973774	-0.422500014305	-0.582499980927	0.4375	0.477499991655
YHR215W	-1.59055554867	-0.730555534363	-0.230555549264	-0.100555554032	-0.490555554628	-0.490555554628	-0.0205555558205	0.709444463253	1.47944438457	1.24944448471	1.49944448471	0.709444463253	0.239444449544	-0.380555570126	-0.570555567741	-0.660555541515	-0.620555579662	-0.000555555976462
YAR071W	-1.35111105442	-0.861111104488	-0.221111103892	-0.381111115217	-0.651111125946	-0.791111111641	0.0188888888806	0.598888874054	1.37888884544	1.58888888359	1.02888894081	0.988888859749	0.108888886869	-0.39111110568	-0.861111104488	-0.411111116409	-0.201111108065	0.408888876438
YDL003W	-1.2205555439	-0.740555584431	1.33944439888	1.49944448471	0.629444420338	0.289444446564	-0.55055552721	-0.650555551052	-0.760555565357	-0.880555570126	0.689444422722	1.24944448471	0.619444429874	-0.010555556044	-0.360555559397	-0.0405555553734	-0.55055552721	-0.55055552721
YCL055W	2.94944453239	0.449444442987	-0.400555551052	-0.660555541515	-0.590555548668	-0.380555570126	-0.760555565357	-0.570555567741	-0.4705555439	-0.380555570126	0.399444431067	0.359444439411	0.219444438815	0.12944445014	-0.0905555561185	0.209444448352	-0.320555567741	-0.0905555561185
YOL007C	-1.15916669369	-0.979166686535	1.11083328724	1.00083339214	1.040833354	0.495833337307	-0.0491666682065	-0.909166693687	-1.19916665554	-0.439166665077	-0.0491666682065	0.85083335638	1.06083333492	0.660833358765	0.000833333004266	-0.119166664779	-0.559166669846	-0.759166657925
YLR452C	2.40944433212	1.45944440365	-0.460555553436	-0.650555551052	-0.910555541515	-0.240555554628	-0.77055555582	-0.650555551052	-0.680555582047	0.0194444432855	-0.240555554628	0.239444449544	0.0894444435835	0.0194444432855	-0.180555552244	-0.140555560589	0.109444446862	0.579444468021
YGR044C	0.101111114025	-0.00888888910413	-0.118888892233	-0.448888897896	-0.878888905048	-0.568888902664	-1.33888888359	2.22111105919	-1.08888888359	-0.118888892233	0.771111130714	0.891111135483	0.601111114025	0.331111103296	0.071111112833	0.171111106873	-0.208888888359	-0.378888875246
YGL021W	-1.03999996185	-0.509999990463	-1.38999998569	-1.03999996185	-0.77999997139	0.230000004172	1.02999997139	0.949999988079	0.949999988079	0.389999985695	-0.219999998808	-0.490000009537	-0.610000014305	-0.25	0.40000000596	0.639999985695	1.15999996662	0.579999983311
YPR160W	1.15055561066	1.15055561066	1.74055552483	1.31055557728	0.610555529594	-0.199444442987	-0.299444437027	-0.47944444418	-0.509444415569	-0.569444417953	-0.47944444418	-0.549444437027	-0.349444448948	-0.569444417953	-0.00944444444031	-0.489444434643	-0.80944442749	-0.649444460869
YGR189C	-0.319444447756	-0.649444460869	0.870555579662	1.10055553913	1.17055559158	0.440555542707	0.37055554986	-0.929444432259	-1.44944441319	-0.569444417953	0.150555551052	0.920555531979	0.810555577278	0.120555557311	0.150555551052	-0.389444440603	-0.599444448948	-1.19944441319
YNL078W	0.119999997318	0.209999993443	-0.959999978542	-1.11000001431	-0.600000023842	-0.730000019073	-0.910000026226	-0.639999985695	-0.910000026226	0.899999976158	1.55999994278	1.20000004768	0.889999985695	0.230000004172	0.230000004172	-0.0599999986589	0.159999996424	0.419999986887
YLR413W	0.410555541515	-0.22944444418	-1.43944442272	-1.89944446087	-1.08944439888	-0.769444465637	-0.119444444776	-0.00944444444031	0.730555534363	0.510555565357	0.820555567741	0.440555542707	0.750555574894	0.290555566549	0.290555566549	0.290555566549	0.27055555582	0.750555574894
YDL037C	2.37888884544	1.4488888979	0.688888907433	-0.261111110449	-0.371111124754	-0.291111111641	0.0888888910413	0.0288888886571	-0.0511111095548	-0.511111140251	-0.471111118793	-0.891111135483	-0.191111117601	-0.0811111107469	-0.701111137867	-0.561111092567	-0.221111103892	-0.0311111118644
YIR019C	-0.451388895512	2.59861111641	1.08861112595	-0.42138889432	-0.331388890743	-0.761388897896	-0.341388881207	0.0886111110449	-0.181388884783	-0.371388882399	0.308611124754	0.00361111108214	-0.301388889551	0.118611112237	0.538611114025	-0.42138889432	-0.671388864517	-0.491388887167
YGL062W	-0.469999998808	0.579999983311	1.46000003815	1.67999994755	1.19000005722	0.600000023842	-0.0599999986589	-0.15000000596	-0.0500000007451	-0.419999986887	-0.0900000035763	-0.360000014305	-0.550000011921	-0.759999990463	-0.639999985695	-0.319999992847	-1.05999994278	-0.579999983311
YBR296C	0.129999995232	0.75	0.860000014305	-0.129999995232	-0.449999988079	-0.340000003576	0.460000008345	0.379999995232	0.810000002384	0.540000021458	1.04999995232	0.829999983311	0.119999997318	-0.52999997139	-0.870000004768	-1.25	-1.14999997616	-1.21000003815
YGR041W	-1.19388890266	-0.553888916969	0.0861111134291	0.036111112684	-0.593888878822	0.206111118197	-1.02388894558	-1.13388884068	-0.813888907433	0.186111107469	0.906111121178	1.61611115932	0.966111123562	0.61611109972	0.256111115217	0.36611109972	0.146111115813	-0.0738888904452
YIL082W	1.89944446087	0.849444448948	1.00944447517	0.599444448948	0.249444440007	0.349444448948	0.249444440007	-0.0505555570126	0.189444437623	-0.52055555582	-0.000555555976462	-0.37055554986	-0.7205555439	-0.850555539131	-0.310555547476	-0.700555562973	-1.20055556297	-0.670555531979
YGR084C	0.113611109555	0.183611109853	0.158611103892	0.133611112833	0.063611112535	0.403611123562	0.163611114025	0.0836111083627	0.293611109257	-3.00638890266	0.30361109972	0.30361109972	0.273611098528	0.163611114025	0.263611108065	0.493611097336	-0.196388885379	-0.196388885379
YNL208W	1.1694444418	0.889444470406	1.08944439888	1.15944445133	0.5294444561	0.5294444561	0.709444463253	-0.0705555528402	-0.0805555582047	-0.650555551052	-0.500555574894	-0.530555546284	-0.430555552244	-0.950555562973	-0.530555546284	-0.630555570126	-0.750555574894	-0.950555562973
YLR194C	1.11000001431	0.239999994636	-0.949999988079	-0.810000002384	-0.740000009537	-0.389999985695	-0.419999986887	-0.879999995232	-0.20000000298	1.24000000954	1.52999997139	0.97000002861	0.340000003576	-0.109999999404	-0.610000014305	-0.129999995232	-0.219999998808	0.0299999993294
YBR067C	1.56944441795	1.0294444561	1.21944439411	0.309444457293	0.159444451332	-0.490555554628	-1.02055561543	-1.0805555582	-0.80055552721	-0.180555552244	0.0994444414973	0.269444435835	0.389444440603	-0.0505555570126	-0.420555561781	0.159444451332	-1.0805555582	-0.0805555582047
YML058W	-0.430555552244	-0.820555567741	-0.0905555561185	-0.450555562973	-0.190555557609	0.0294444449246	1.18944442272	1.09944438934	0.97944444418	-0.0505555570126	-0.280555546284	-1.39055550098	-0.990555584431	-0.620555579662	0.679444432259	0.389444440603	1.07944440842	-0.130555555224
YMR011W	0.158333331347	0.888333320618	1.16833329201	0.698333323002	0.158333331347	0.0483333319426	-0.23166666925	-0.861666679382	-0.591666638851	-0.101666666567	1.03833329678	0.878333330154	0.598333358765	-0.251666665077	-0.33166667819	-1.23166668415	-0.991666674614	-1.04166662693
YOR248W	-1.11055552959	-1.34055554867	-0.55055552721	0.319444447756	0.719444453716	0.469444453716	0.899444460869	-0.200555562973	-0.220555558801	-1.17055559158	-0.620555579662	-0.140555560589	0.889444470406	0.37944445014	1.24944448471	0.469444453716	0.299444437027	-0.340555548668
YER111C	-1.21111106873	-0.261111110449	1.35888886452	1.36888885498	0.53888887167	0.178888887167	-0.851111114025	-0.821111083031	-0.751111090183	0.068888887763	0.888888895512	0.778888881207	0.368888884783	-0.191111117601	-0.111111111939	-0.541111111641	-0.341111123562	-0.471111118793
YIL129C	-1.10111105442	-1.37111115456	-1.29111111164	0.368888884783	0.368888884783	0.618888914585	1.0588889122	0.678888916969	0.308888882399	-0.371111124754	-0.71111112833	-0.761111140251	-0.101111114025	0.288888901472	0.518888890743	0.588888883591	0.798888862133	0.108888886869
YNL300W	-1.23833334446	-0.778333306313	0.311666667461	1.46166670322	1.11166667938	0.621666669846	0.0716666653752	-0.228333339095	-0.578333318233	-1.00833332539	-0.238333329558	0.23166666925	0.791666686535	0.33166667819	0.541666686535	-0.0883333310485	-0.308333337307	-1.00833332539
YBR202W	-0.588888883591	-0.648888885975	0.661111116409	-0.648888885975	-1.11888885498	-1.20888888836	-0.848888874054	0.39111110568	1.04111111164	0.911111116409	0.931111097336	0.481111109257	-0.158888891339	0.0211111102253	-0.618888914585	0.241111114621	0.411111116409	0.751111090183
YML047C	2.46222233772	0.432222217321	-0.14777778089	-0.207777783275	-0.0877777785063	0.0322222225368	0.802222192287	0.272222220898	-0.257777780294	-0.277777791023	-0.152777776122	-0.0277777779847	-0.277777791023	-0.742777764797	-1.20777773857	-0.187777772546	-0.217777773738	-0.207777783275
YLR190W	-1.25999999046	-0.360000014305	-0.77999997139	-0.469999998808	-1.03999996185	0.0299999993294	0.5	0.769999980927	1.19000005722	1.05999994278	0.330000013113	-0.0399999991059	-0.649999976158	-0.77999997139	-0.300000011921	0.5	0.509999990463	0.790000021458
YBR092C	-0.109999999404	-0.330000013113	-0.430000007153	-0.740000009537	-0.879999995232	-1.20000004768	-0.180000007153	0.300000011921	1.63999998569	0.889999985695	0.899999976158	0.270000010729	0.0500000007451	-0.289999991655	-1.09000003338	0.319999992847	0.409999996424	0.469999998808
YBR089W	-0.935833334923	-0.625833332539	0.764166653156	1.39416670799	0.694166660309	0.104166664183	-0.365833342075	0.154166668653	-1.46583330631	0.234166666865	0.0141666671261	0.634166657925	0.944166660309	0.0641666650772	-0.215833336115	-0.590833306313	-0.965833306313	0.164166674018
YFL033C	0.0605555549264	2.39055562019	-0.219444438815	0.130555555224	0.130555555224	-0.439444452524	-0.0894444435835	-0.2794444561	-0.169444441795	-0.519444465637	1.11055552959	-0.439444452524	-0.0894444435835	-0.80944442749	0.450555562973	-0.539444446564	-0.509444415569	-0.169444441795
YPL141C	-0.870000004768	-0.629999995232	-1.30999994278	-0.980000019073	-0.75	-0.070000000298	0.579999983311	0.819999992847	1.12999999523	0.330000013113	-0.0399999991059	-0.219999998808	-0.479999989271	-0.140000000596	0.15000000596	0.600000023842	0.990000009537	0.889999985695
